矩阵大小,平凡算法(秒),Cache优化(秒),加速比,结果正确性
1,0.000006,0.000007,0.806,正确
2,0.000007,0.000008,0.829,正确
3,0.000006,0.000010,0.650,正确
4,0.000007,0.000009,0.806,正确
5,0.000006,0.000008,0.714,正确
6,0.000007,0.000009,0.816,正确
7,0.000010,0.000009,1.103,正确
8,0.000012,0.000012,0.962,正确
9,0.000014,0.000014,1.017,正确
10,0.000014,0.000012,1.180,正确
11,0.000019,0.000015,1.234,正确
15,0.000028,0.000020,1.451,正确
19,0.000042,0.000030,1.400,正确
23,0.000070,0.000045,1.547,正确
27,0.000078,0.000049,1.583,正确
31,0.000103,0.000068,1.523,正确
35,0.000129,0.000088,1.473,正确
39,0.000180,0.000108,1.657,正确
43,0.000220,0.000136,1.618,正确
47,0.000244,0.000163,1.493,正确
51,0.000291,0.000150,1.937,正确
55,0.000348,0.000216,1.607,正确
59,0.000616,0.000236,2.611,正确
63,0.000515,0.000278,1.852,正确
67,0.000510,0.000266,1.917,正确
71,0.000576,0.000339,1.700,正确
75,0.001038,0.000393,2.643,正确
79,0.000797,0.000412,1.936,正确
83,0.000695,0.000431,1.613,正确
87,0.001089,0.000452,2.412,正确
91,0.000989,0.000523,1.892,正确
95,0.000868,0.000644,1.348,正确
99,0.001242,0.000672,1.849,正确
110,0.001133,0.000650,1.743,正确
120,0.001281,0.000600,2.135,正确
130,0.001388,0.000982,1.414,正确
140,0.001674,0.000916,1.828,正确
150,0.002343,0.001147,2.043,正确
160,0.002444,0.000990,2.470,正确
170,0.002694,0.001244,2.165,正确
180,0.002912,0.001413,2.061,正确
190,0.003500,0.001662,2.106,正确
200,0.004747,0.002263,2.098,正确
240,0.004532,0.002159,2.099,正确
241,0.004400,0.001387,3.173,正确
242,0.003645,0.002353,1.549,正确
243,0.003733,0.001522,2.454,正确
244,0.004166,0.001337,3.116,正确
245,0.003983,0.001404,2.836,正确
246,0.003656,0.001341,2.726,正确
247,0.003715,0.001425,2.607,正确
248,0.004447,0.001495,2.975,正确
249,0.004259,0.001602,2.658,正确
250,0.004167,0.001402,2.973,正确
251,0.003794,0.001763,2.152,正确
252,0.003839,0.001594,2.408,正确
253,0.004387,0.001470,2.984,正确
254,0.011988,0.001691,7.088,正确
255,0.010727,0.001645,6.520,正确
256,0.004148,0.001738,2.386,正确
257,0.004233,0.001594,2.656,正确
258,0.004512,0.001920,2.351,正确
259,0.004950,0.001790,2.765,正确
260,0.004158,0.001948,2.135,正确
280,0.002466,0.000883,2.792,正确
300,0.002972,0.001192,2.493,正确
320,0.003220,0.001497,2.151,正确
340,0.003795,0.001498,2.533,正确
360,0.004125,0.001444,2.857,正确
380,0.006116,0.001678,3.644,正确
400,0.005286,0.002151,2.458,正确
420,0.006344,0.002280,2.782,正确
440,0.006735,0.002598,2.592,正确
460,0.007216,0.002546,2.834,正确
480,0.007959,0.002776,2.867,正确
500,0.009015,0.002869,3.142,正确
550,0.006410,0.002197,2.918,正确
570,0.006713,0.003243,2.070,正确
590,0.007623,0.002457,3.102,正确
610,0.008450,0.003588,2.355,正确
630,0.008698,0.004405,1.975,正确
650,0.012453,0.004370,2.849,正确
670,0.010808,0.003218,3.359,正确
690,0.010253,0.003955,2.593,正确
710,0.010841,0.003437,3.154,正确
730,0.021820,0.007571,2.882,正确
750,0.015623,0.004607,3.391,正确
770,0.014029,0.003927,3.573,正确
790,0.012947,0.003958,3.271,正确
990,0.015970,0.005762,2.772,正确
991,0.016503,0.005232,3.154,正确
992,0.014449,0.006299,2.294,正确
993,0.022273,0.009316,2.391,正确
994,0.016558,0.008160,2.029,正确
995,0.025370,0.005950,4.264,正确
996,0.015955,0.006055,2.635,正确
997,0.015780,0.005961,2.647,正确
998,0.021713,0.006594,3.293,正确
999,0.016400,0.004448,3.687,正确
1000,0.020363,0.004646,4.383,正确
1001,0.019696,0.004755,4.142,正确
1002,0.016429,0.004762,3.450,正确
1003,0.021013,0.008482,2.477,正确
1004,0.025131,0.007076,3.551,正确
1005,0.023561,0.005844,4.032,正确
1006,0.018790,0.004935,3.807,正确
1007,0.015561,0.005823,2.672,正确
1008,0.020396,0.005247,3.888,正确
1009,0.031028,0.005501,5.641,正确
1010,0.018487,0.004616,4.005,正确
1100,0.015244,0.008739,1.744,正确
1150,0.031575,0.006952,4.542,正确
1200,0.051199,0.011405,4.489,正确
1250,0.041561,0.014056,2.957,正确
1300,0.061515,0.013097,4.697,正确
1400,0.048169,0.008864,5.434,正确
1402,0.035197,0.014676,2.398,正确
1404,0.047879,0.013714,3.491,正确
1406,0.041125,0.014982,2.745,正确
1408,0.052789,0.012357,4.272,正确
1410,0.039966,0.008666,4.612,正确
1412,0.048976,0.009984,4.905,正确
1414,0.028429,0.014380,1.977,正确
1416,0.054191,0.011550,4.692,正确
1418,0.042148,0.012693,3.320,正确
1420,0.046205,0.009909,4.663,正确
1422,0.030044,0.011793,2.547,正确
1424,0.056335,0.009817,5.738,正确
1426,0.039402,0.012172,3.237,正确
1428,0.050142,0.010335,4.852,正确
1430,0.030121,0.010821,2.784,正确
1432,0.050963,0.014634,3.482,正确
1434,0.040525,0.015091,2.685,正确
1436,0.059892,0.009609,6.233,正确
1438,0.030395,0.010634,2.858,正确
1440,0.053667,0.011820,4.540,正确
1450,0.020700,0.006011,3.443,正确
1500,0.027862,0.006620,4.209,正确
1550,0.017524,0.009538,1.837,正确
1600,0.033273,0.006263,5.313,正确
1650,0.029947,0.008586,3.488,正确
1700,0.039114,0.011028,3.547,正确
