数组大小,平凡算法(秒),4路展开(秒),8路展开(秒),4路展开加速比,8路展开加速比,结果正确性
128,0.000005,0.000003,0.000003,1.909,1.909,正确
256,0.000010,0.000004,0.000003,2.278,2.929,正确
512,0.000021,0.000007,0.000007,2.806,2.900,正确
1024,0.000040,0.000011,0.000018,3.458,2.243,正确
2048,0.000078,0.000027,0.000033,2.861,2.401,正确
4096,0.000159,0.000051,0.000074,3.117,2.138,正确
8192,0.000328,0.000098,0.000130,3.342,2.527,正确
60000,0.002269,0.000734,0.000666,3.090,3.409,正确
61000,0.002311,0.000592,0.001955,3.901,1.182,正确
62000,0.002417,0.000569,0.000972,4.249,2.486,正确
63000,0.002400,0.000621,0.000781,3.863,3.072,正确
64000,0.002506,0.000592,0.000726,4.234,3.453,正确
65000,0.002511,0.000654,0.000765,3.841,3.282,正确
65536,0.002609,0.000602,0.000998,4.334,2.614,正确
66000,0.002455,0.000867,0.001148,2.833,2.139,正确
67000,0.002571,0.000690,0.000761,3.728,3.377,正确
68000,0.002557,0.000740,0.000887,3.456,2.884,正确
69000,0.002557,0.000759,0.000837,3.370,3.056,正确
70000,0.002707,0.000696,0.000751,3.889,3.606,正确
131072,0.004871,0.001280,0.001464,3.805,3.327,正确
262144,0.010623,0.002418,0.003202,4.393,3.317,正确
524288,0.020607,0.005195,0.005856,3.967,3.519,正确
950000,0.037072,0.009232,0.012601,4.016,2.942,正确
960000,0.037141,0.009852,0.011985,3.770,3.099,正确
970000,0.036996,0.009417,0.011243,3.929,3.291,正确
980000,0.037385,0.009607,0.010832,3.891,3.451,正确
990000,0.039477,0.010030,0.011883,3.936,3.322,正确
1000000,0.038619,0.010100,0.012488,3.824,3.093,正确
1010000,0.007757,0.002010,0.002263,3.859,3.428,正确
1020000,0.008317,0.002042,0.002264,4.074,3.673,正确
1030000,0.008959,0.002217,0.002578,4.041,3.475,正确
1040000,0.009117,0.002075,0.002498,4.393,3.650,正确
1048576,0.008951,0.002278,0.002435,3.929,3.676,正确
1050000,0.008461,0.002150,0.002383,3.935,3.550,正确
1950000,0.015876,0.004045,0.004930,3.925,3.220,正确
1960000,0.015099,0.004487,0.004498,3.365,3.356,正确
1970000,0.015275,0.004123,0.004946,3.705,3.088,正确
1980000,0.015555,0.004558,0.004813,3.413,3.232,正确
1990000,0.015326,0.004667,0.005524,3.284,2.774,正确
2000000,0.016488,0.004301,0.005870,3.833,2.809,正确
2010000,0.015873,0.004556,0.005112,3.484,3.105,正确
2020000,0.016912,0.004708,0.005526,3.592,3.060,正确
2030000,0.015922,0.004289,0.004870,3.712,3.269,正确
2040000,0.016497,0.005465,0.005381,3.019,3.066,正确
2050000,0.017401,0.005208,0.005920,3.341,2.939,正确
2097152,0.019118,0.005314,0.006476,3.598,2.952,正确
4194304,0.033777,0.009735,0.010926,3.470,3.091,正确
8388608,0.065558,0.019864,0.021827,3.300,3.004,正确
16777216,0.070006,0.019898,0.021286,3.518,3.289,正确
33554432,0.129339,0.038040,0.043500,3.400,2.973,正确
